# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.65277778
Weighted average F-Measure	0.66666667
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.41666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.25
Mean absolute error	0.40360559
Mean prior absolute error	0.45
Root mean squared error	0.46402065
Root mean prior squared error	0.47169906
Relative absolute error (%)	89.69013106
Root relative squared error (%)	98.37218016
Kononenko & Bratko information score (bits)	1.53945261
Kononenko & Bratko information score (bits / instance)	0.08552514
Kononenko & Bratko relative information score (%)	164.81161049
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.88018734
Class complexity - scheme (bits / instance)	1.0488993
Complexity improvement (bits)	-2.33488778
Complexity improvement (bits / instance)	-0.12971599
