# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.68123543
Weighted average F-Measure	0.62683151
Weighted average true positive rate	0.62650602
Weighted average false positive rate	0.37184402
Weighted average sensitivity (recall)	0.62650602
Total number correct	53
Total number incorrect	30
Accuracy	0.63855422
Error rate	0.36144578
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.10843373
Kappa statistic	0.25355381
Mean absolute error	0.44107444
Mean prior absolute error	0.49822821
Root mean squared error	0.47854134
Root mean prior squared error	0.49909244
Relative absolute error (%)	88.52859652
Root relative squared error (%)	95.88230706
Kononenko & Bratko information score (bits)	11.20733102
Kononenko & Bratko information score (bits / instance)	0.13502808
Kononenko & Bratko relative information score (%)	1123.53908869
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	78.7195518
Class complexity - scheme (bits / instance)	0.94842833
Complexity improvement (bits)	4.06316396
Complexity improvement (bits / instance)	0.04895378
