# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63341346
Weighted average F-Measure	0.62332765
Weighted average true positive rate	0.57142857
Weighted average false positive rate	0.57743819
Weighted average sensitivity (recall)	0.57142857
Total number correct	46
Total number incorrect	31
Accuracy	0.5974026
Error rate	0.4025974
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.23376623
Kappa statistic	-0.00395101
Mean absolute error	0.45393469
Mean prior absolute error	0.28620746
Root mean squared error	0.46696071
Root mean prior squared error	0.37469654
Relative absolute error (%)	158.60337142
Root relative squared error (%)	124.62370405
Kononenko & Bratko information score (bits)	-62.8773569
Kononenko & Bratko information score (bits / instance)	-0.81658905
Kononenko & Bratko relative information score (%)	-9329.7202126
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	69.55634441
Class complexity - scheme (bits / instance)	0.90332915
Complexity improvement (bits)	-19.09238082
Complexity improvement (bits / instance)	-0.247953
