# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
998	1.0
23263	2.0
23365	3.0
10451	4.0
5924	5.0
221472	6.0
6453	7.0
23229	8.0
50650	9.0
7204	10.0
9459	11.0
5295	12.0
7074	13.0
387	14.0
57580	15.0
64857	16.0
84033	17.0
6655	18.0
5364	19.0
5923	20.0
8874	21.0
26230	22.0
5879	23.0
9181	24.0
1894	25.0
11214	26.0
9138	27.0
29	28.0
50649	29.0
9475	30.0
4168	31.0
7410	32.0
389	33.0
8997	34.0
57449	35.0
7409	36.0
9826	37.0
10672	38.0
391	39.0
2768	40.0
2245	41.0
121512	42.0
5290	43.0
388	44.0
9828	45.0
5880	46.0
393	47.0
6654	48.0
23370	49.0
6093	50.0
25791	51.0
89846	52.0
27237	53.0
