# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
6522	2.5
108	3.45
5568	5.55
2983	7.95
23236	8.35
480	8.6
5331	9.9
154	10.1
1471	10.25
1755	13.8
4842	15.05
5578	15.75
147	16.75
483	17.05
362	17.1
3783	17.25
5567	18.0
114	20.5
153	20.6
6779	23.0
23439	25.3
805	25.6
482	26.25
51806	26.5
155	28.1
491	28.2
481	28.7
6548	29.55
148	29.8
5566	29.9
163688	31.3
5330	34.35
490	37.45
146	37.7
112	38.15
477	38.15
4589	39.1
5555	39.15
2778	39.45
5542	39.9
810	40.25
3778	40.4
820	44.55
109	47.4
55503	49.65
2977	50.3
1473	50.9
5592	51.15
5554	51.8
3708	53.0
278	53.5
808	53.6
3346	54.55
5613	55.05
2776	55.4
196883	56.25
952	56.4
492	56.8
683	57.85
6558	58.4
5582	58.5
5593	59.7
1131	61.9
476	61.95
5332	62.9
107	62.9
5579	63.9
1469	63.9
1472	65.6
54831	66.85
493	68.75
4025	69.0
478	69.4
4069	70.5
486	71.05
276	71.85
277	73.25
2982	73.25
111	74.15
3710	74.6
653247	76.05
6844	76.65
115	77.15
801	77.5
113	77.6
3709	78.05
6263	78.45
1470	79.35
