# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	44.0
Number instances predicted as [BRCACancer] correctly	29.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	39.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.53012048
Proportion instances predicted as [BRCACancer] correctly	0.65909091
Proportion instances predicted as [BRCACancer] incorrectly	0.34090909
Proportion instances predicted as [Control]	0.46987952
Proportion instances predicted as [Control] correctly	0.74358974
Proportion instances predicted as [Control] incorrectly	0.25641026
Number [BRCACancer] instances predicted correctly	29.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.74358974
Proportion [BRCACancer] instances predicted incorrectly	0.25641026
Proportion [Control] instances predicted correctly	0.65909091
Proportion [Control] instances predicted incorrectly	0.34090909
