# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	30.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	26.0
Number instances predicted as [Control]	47.0
Number instances predicted as [Control] correctly	38.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.38961039
Proportion instances predicted as [BRCACancer] correctly	0.13333333
Proportion instances predicted as [BRCACancer] incorrectly	0.86666667
Proportion instances predicted as [Control]	0.61038961
Proportion instances predicted as [Control] correctly	0.80851064
Proportion instances predicted as [Control] incorrectly	0.19148936
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	38.0
Number [Control] instances predicted incorrectly	26.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.59375
Proportion [Control] instances predicted incorrectly	0.40625
