# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	35.0
Number instances predicted as [BRCACancer] correctly	19.0
Number instances predicted as [BRCACancer] incorrectly	16.0
Number instances predicted as [Control]	89.0
Number instances predicted as [Control] correctly	69.0
Number instances predicted as [Control] incorrectly	20.0
Proportion instances predicted as [BRCACancer]	0.28225806
Proportion instances predicted as [BRCACancer] correctly	0.54285714
Proportion instances predicted as [BRCACancer] incorrectly	0.45714286
Proportion instances predicted as [Control]	0.71774194
Proportion instances predicted as [Control] correctly	0.7752809
Proportion instances predicted as [Control] incorrectly	0.2247191
Number [BRCACancer] instances predicted correctly	19.0
Number [BRCACancer] instances predicted incorrectly	20.0
Number [Control] instances predicted correctly	69.0
Number [Control] instances predicted incorrectly	16.0
Proportion [BRCACancer] instances predicted correctly	0.48717949
Proportion [BRCACancer] instances predicted incorrectly	0.51282051
Proportion [Control] instances predicted correctly	0.81176471
Proportion [Control] instances predicted incorrectly	0.18823529
