# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
10018	1.35
9459	2.05
2245	4.25
84033	5.55
23229	6.25
4803	7.55
221472	7.75
11214	8.15
5879	11.0
6453	11.85
9500	13.55
25791	14.1
64857	15.0
89846	16.3
27237	16.45
7074	16.85
5923	19.1
4168	21.55
23370	22.2
50650	22.45
6654	22.7
1894	23.9
7410	23.95
10451	24.15
57449	24.35
8997	24.4
7409	25.3
4804	25.55
8874	26.9
9828	29.95
121512	31.4
5924	31.9
23365	32.35
57580	32.6
393	34.1
26574	35.5
50649	37.0
23263	37.4
572	38.9
7204	39.05
5599	39.1
9826	39.2
29	39.35
6655	40.35
26230	40.4
10276	42.05
9181	42.9
