# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	5.0
Number instances predicted as [BRCACancer] correctly	0.0
Number instances predicted as [BRCACancer] incorrectly	5.0
Number instances predicted as [Control]	73.0
Number instances predicted as [Control] correctly	58.0
Number instances predicted as [Control] incorrectly	15.0
Proportion instances predicted as [BRCACancer]	0.06410256
Proportion instances predicted as [BRCACancer] correctly	0.0
Proportion instances predicted as [BRCACancer] incorrectly	1.0
Proportion instances predicted as [Control]	0.93589744
Proportion instances predicted as [Control] correctly	0.79452055
Proportion instances predicted as [Control] incorrectly	0.20547945
Number [BRCACancer] instances predicted correctly	0.0
Number [BRCACancer] instances predicted incorrectly	15.0
Number [Control] instances predicted correctly	58.0
Number [Control] instances predicted incorrectly	5.0
Proportion [BRCACancer] instances predicted correctly	0.0
Proportion [BRCACancer] instances predicted incorrectly	1.0
Proportion [Control] instances predicted correctly	0.92063492
Proportion [Control] instances predicted incorrectly	0.07936508
