# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.48611111
Weighted average F-Measure	0.55555556
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.55555556
Weighted average sensitivity (recall)	0.55555556
Total number correct	10
Total number incorrect	8
Accuracy	0.55555556
Error rate	0.44444444
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.11111111
Kappa statistic	0.0
Mean absolute error	0.48001428
Mean prior absolute error	0.45
Root mean squared error	0.53636575
Root mean prior squared error	0.47169906
Relative absolute error (%)	106.66984042
Root relative squared error (%)	113.70931076
Kononenko & Bratko information score (bits)	-1.83566756
Kononenko & Bratko information score (bits / instance)	-0.10198153
Kononenko & Bratko relative information score (%)	-196.52396272
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	20.67948653
Class complexity - scheme (bits / instance)	1.14886036
Complexity improvement (bits)	-4.13418697
Complexity improvement (bits / instance)	-0.22967705
