# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	19.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	14.0
Number instances predicted as [Control]	59.0
Number instances predicted as [Control] correctly	49.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.24358974
Proportion instances predicted as [BRCACancer] correctly	0.26315789
Proportion instances predicted as [BRCACancer] incorrectly	0.73684211
Proportion instances predicted as [Control]	0.75641026
Proportion instances predicted as [Control] correctly	0.83050847
Proportion instances predicted as [Control] incorrectly	0.16949153
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	49.0
Number [Control] instances predicted incorrectly	14.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.77777778
Proportion [Control] instances predicted incorrectly	0.22222222
