# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.59722222
Weighted average F-Measure	0.69135802
Weighted average true positive rate	0.72222222
Weighted average false positive rate	0.47222222
Weighted average sensitivity (recall)	0.72222222
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.28571429
Mean absolute error	0.41109835
Mean prior absolute error	0.45
Root mean squared error	0.46739522
Root mean prior squared error	0.47169906
Relative absolute error (%)	91.35518814
Root relative squared error (%)	99.08758875
Kononenko & Bratko information score (bits)	1.21396801
Kononenko & Bratko information score (bits / instance)	0.06744267
Kononenko & Bratko relative information score (%)	129.96569174
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	16.21125273
Class complexity - scheme (bits / instance)	0.90062515
Complexity improvement (bits)	0.33404683
Complexity improvement (bits / instance)	0.01855816
