# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	32.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	26.0
Number instances predicted as [Control]	46.0
Number instances predicted as [Control] correctly	37.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.41025641
Proportion instances predicted as [BRCACancer] correctly	0.1875
Proportion instances predicted as [BRCACancer] incorrectly	0.8125
Proportion instances predicted as [Control]	0.58974359
Proportion instances predicted as [Control] correctly	0.80434783
Proportion instances predicted as [Control] incorrectly	0.19565217
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	37.0
Number [Control] instances predicted incorrectly	26.0
Proportion [BRCACancer] instances predicted correctly	0.4
Proportion [BRCACancer] instances predicted incorrectly	0.6
Proportion [Control] instances predicted correctly	0.58730159
Proportion [Control] instances predicted incorrectly	0.41269841
