# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.39206349
Weighted average F-Measure	0.55254625
Weighted average true positive rate	0.5
Weighted average false positive rate	0.62698413
Weighted average sensitivity (recall)	0.5
Total number correct	39
Total number incorrect	39
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.19230769
Improvement over error rate expected by chance	-0.30769231
Kappa statistic	-0.0856531
Mean absolute error	0.50882565
Mean prior absolute error	0.31538462
Root mean squared error	0.52742181
Root mean prior squared error	0.39418855
Relative absolute error (%)	161.33496332
Root relative squared error (%)	133.79937129
Kononenko & Bratko information score (bits)	-62.24752738
Kononenko & Bratko information score (bits / instance)	-0.79804522
Kononenko & Bratko relative information score (%)	-8622.3999073
Class complexity - order (bits)	55.1103914
Class complexity - order (bits / instance)	0.70654348
Class complexity - scheme (bits)	84.93170887
Class complexity - scheme (bits / instance)	1.08886806
Complexity improvement (bits)	-29.82131747
Complexity improvement (bits / instance)	-0.38232458
