# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.05555556
Weighted average F-Measure	0.44444444
Weighted average true positive rate	0.5
Weighted average false positive rate	0.75
Weighted average sensitivity (recall)	0.5
Total number correct	8
Total number incorrect	10
Accuracy	0.44444444
Error rate	0.55555556
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.22222222
Kappa statistic	-0.28571429
Mean absolute error	0.58021234
Mean prior absolute error	0.45
Root mean squared error	0.63267904
Root mean prior squared error	0.47169906
Relative absolute error (%)	128.93607589
Root relative squared error (%)	134.12768769
Kononenko & Bratko information score (bits)	-5.89029559
Kononenko & Bratko information score (bits / instance)	-0.32723864
Kononenko & Bratko relative information score (%)	-630.6066835
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	31.55636378
Class complexity - scheme (bits / instance)	1.75313132
Complexity improvement (bits)	-15.01106422
Complexity improvement (bits / instance)	-0.83394801
