# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.4916388
Weighted average F-Measure	0.52430556
Weighted average true positive rate	0.61111111
Weighted average false positive rate	0.62114456
Weighted average sensitivity (recall)	0.61111111
Total number correct	24
Total number incorrect	12
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	0.02777778
Kappa statistic	-0.01204819
Mean absolute error	0.45263901
Mean prior absolute error	0.46345029
Root mean squared error	0.49286978
Root mean prior squared error	0.4803783
Relative absolute error (%)	97.66721857
Root relative squared error (%)	102.60034153
Kononenko & Bratko information score (bits)	0.6001762
Kononenko & Bratko information score (bits / instance)	0.01667156
Kononenko & Bratko relative information score (%)	63.21290492
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	35.88480687
Class complexity - scheme (bits / instance)	0.99680019
Complexity improvement (bits)	-1.90916789
Complexity improvement (bits / instance)	-0.05303244
