# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	45.0
Number instances predicted as [BRCACancer] correctly	25.0
Number instances predicted as [BRCACancer] incorrectly	20.0
Number instances predicted as [Control]	38.0
Number instances predicted as [Control] correctly	24.0
Number instances predicted as [Control] incorrectly	14.0
Proportion instances predicted as [BRCACancer]	0.54216867
Proportion instances predicted as [BRCACancer] correctly	0.55555556
Proportion instances predicted as [BRCACancer] incorrectly	0.44444444
Proportion instances predicted as [Control]	0.45783133
Proportion instances predicted as [Control] correctly	0.63157895
Proportion instances predicted as [Control] incorrectly	0.36842105
Number [BRCACancer] instances predicted correctly	25.0
Number [BRCACancer] instances predicted incorrectly	14.0
Number [Control] instances predicted correctly	24.0
Number [Control] instances predicted incorrectly	20.0
Proportion [BRCACancer] instances predicted correctly	0.64102564
Proportion [BRCACancer] instances predicted incorrectly	0.35897436
Proportion [Control] instances predicted correctly	0.54545455
Proportion [Control] instances predicted incorrectly	0.45454545
