# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.66440422
Weighted average F-Measure	0.61816985
Weighted average true positive rate	0.67741935
Weighted average false positive rate	0.60592614
Weighted average sensitivity (recall)	0.67741935
Total number correct	86
Total number incorrect	38
Accuracy	0.69354839
Error rate	0.30645161
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	0.00806452
Kappa statistic	0.08722856
Mean absolute error	0.39575191
Mean prior absolute error	0.43228367
Root mean squared error	0.45127063
Root mean prior squared error	0.46433221
Relative absolute error (%)	91.54912429
Root relative squared error (%)	97.18701748
Kononenko & Bratko information score (bits)	8.73249251
Kononenko & Bratko information score (bits / instance)	0.07042333
Kononenko & Bratko relative information score (%)	968.55696601
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	109.94347242
Class complexity - scheme (bits / instance)	0.88664091
Complexity improvement (bits)	1.45153824
Complexity improvement (bits / instance)	0.01170595
