# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	32.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	28.0
Number instances predicted as [Control]	45.0
Number instances predicted as [Control] correctly	36.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.41558442
Proportion instances predicted as [BRCACancer] correctly	0.125
Proportion instances predicted as [BRCACancer] incorrectly	0.875
Proportion instances predicted as [Control]	0.58441558
Proportion instances predicted as [Control] correctly	0.8
Proportion instances predicted as [Control] incorrectly	0.2
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	36.0
Number [Control] instances predicted incorrectly	28.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.5625
Proportion [Control] instances predicted incorrectly	0.4375
