# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.38341346
Weighted average F-Measure	0.53353456
Weighted average true positive rate	0.46753247
Weighted average false positive rate	0.78243631
Weighted average sensitivity (recall)	0.46753247
Total number correct	39
Total number incorrect	38
Accuracy	0.50649351
Error rate	0.49350649
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.32467532
Kappa statistic	-0.19901253
Mean absolute error	0.48965182
Mean prior absolute error	0.28620746
Root mean squared error	0.5105733
Root mean prior squared error	0.37469654
Relative absolute error (%)	171.08282602
Root relative squared error (%)	136.26314888
Kononenko & Bratko information score (bits)	-70.09632269
Kononenko & Bratko information score (bits / instance)	-0.91034185
Kononenko & Bratko relative information score (%)	-10400.86782923
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	79.57147418
Class complexity - scheme (bits / instance)	1.03339577
Complexity improvement (bits)	-29.10751059
Complexity improvement (bits / instance)	-0.37801962
