# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
54578	2.45
3292	3.1
10941	3.8
54575	5.05
1586	6.25
54576	6.3
54577	9.05
1646	9.2
6820	9.9
6715	14.05
3293	14.4
3290	15.25
8644	17.2
1545	17.2
6716	18.1
1645	18.55
1577	21.05
6718	21.1
64816	21.65
1585	21.8
3291	22.6
7366	24.55
7364	25.9
1584	26.3
7363	27.5
3284	28.1
54579	28.15
3294	28.85
7367	28.95
54659	32.05
412	32.45
1543	33.05
3283	34.45
9420	34.45
1589	34.5
1583	34.85
79799	35.55
10720	35.85
1551	38.7
1109	39.4
54490	39.6
54600	41.25
1312	41.9
7365	42.1
54658	42.75
54657	43.15
79644	43.3
1588	43.75
51478	43.75
6783	44.35
1581	45.2
51144	46.25
1576	46.35
7923	46.9
8630	47.75
