# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	46.0
Number instances predicted as [BRCACancer] correctly	23.0
Number instances predicted as [BRCACancer] incorrectly	23.0
Number instances predicted as [Control]	37.0
Number instances predicted as [Control] correctly	21.0
Number instances predicted as [Control] incorrectly	16.0
Proportion instances predicted as [BRCACancer]	0.55421687
Proportion instances predicted as [BRCACancer] correctly	0.5
Proportion instances predicted as [BRCACancer] incorrectly	0.5
Proportion instances predicted as [Control]	0.44578313
Proportion instances predicted as [Control] correctly	0.56756757
Proportion instances predicted as [Control] incorrectly	0.43243243
Number [BRCACancer] instances predicted correctly	23.0
Number [BRCACancer] instances predicted incorrectly	16.0
Number [Control] instances predicted correctly	21.0
Number [Control] instances predicted incorrectly	23.0
Proportion [BRCACancer] instances predicted correctly	0.58974359
Proportion [BRCACancer] instances predicted incorrectly	0.41025641
Proportion [Control] instances predicted correctly	0.47727273
Proportion [Control] instances predicted incorrectly	0.52272727
