# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.41666667
Weighted average F-Measure	0.47619048
Weighted average true positive rate	0.55555556
Weighted average false positive rate	0.72222222
Weighted average sensitivity (recall)	0.55555556
Total number correct	9
Total number incorrect	9
Accuracy	0.5
Error rate	0.5
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	-0.16666667
Kappa statistic	-0.2
Mean absolute error	0.48073661
Mean prior absolute error	0.45
Root mean squared error	0.51381089
Root mean prior squared error	0.47169906
Relative absolute error (%)	106.83035877
Root relative squared error (%)	108.92769155
Kononenko & Bratko information score (bits)	-1.91691599
Kononenko & Bratko information score (bits / instance)	-0.10649533
Kononenko & Bratko relative information score (%)	-205.22230448
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	18.81111204
Class complexity - scheme (bits / instance)	1.04506178
Complexity improvement (bits)	-2.26581249
Complexity improvement (bits / instance)	-0.12587847
