# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	5.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	1.0
Number instances predicted as [Control]	32.0
Number instances predicted as [Control] correctly	21.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.13513514
Proportion instances predicted as [BRCACancer] correctly	0.8
Proportion instances predicted as [BRCACancer] incorrectly	0.2
Proportion instances predicted as [Control]	0.86486486
Proportion instances predicted as [Control] correctly	0.65625
Proportion instances predicted as [Control] incorrectly	0.34375
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	21.0
Number [Control] instances predicted incorrectly	1.0
Proportion [BRCACancer] instances predicted correctly	0.26666667
Proportion [BRCACancer] instances predicted incorrectly	0.73333333
Proportion [Control] instances predicted correctly	0.95454545
Proportion [Control] instances predicted incorrectly	0.04545455
