# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	25.0
Number instances predicted as [BRCACancer] correctly	15.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	99.0
Number instances predicted as [Control] correctly	75.0
Number instances predicted as [Control] incorrectly	24.0
Proportion instances predicted as [BRCACancer]	0.2016129
Proportion instances predicted as [BRCACancer] correctly	0.6
Proportion instances predicted as [BRCACancer] incorrectly	0.4
Proportion instances predicted as [Control]	0.7983871
Proportion instances predicted as [Control] correctly	0.75757576
Proportion instances predicted as [Control] incorrectly	0.24242424
Number [BRCACancer] instances predicted correctly	15.0
Number [BRCACancer] instances predicted incorrectly	24.0
Number [Control] instances predicted correctly	75.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.88235294
Proportion [Control] instances predicted incorrectly	0.11764706
