# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	15.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	62.0
Number instances predicted as [Control] correctly	53.0
Number instances predicted as [Control] incorrectly	9.0
Proportion instances predicted as [BRCACancer]	0.19480519
Proportion instances predicted as [BRCACancer] correctly	0.26666667
Proportion instances predicted as [BRCACancer] incorrectly	0.73333333
Proportion instances predicted as [Control]	0.80519481
Proportion instances predicted as [Control] correctly	0.85483871
Proportion instances predicted as [Control] incorrectly	0.14516129
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	9.0
Number [Control] instances predicted correctly	53.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.828125
Proportion [Control] instances predicted incorrectly	0.171875
