# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
55624	1.7777777777777777
8473	2.6666666666666665
7363	2.8333333333333335
145173	4.277777777777778
9486	5.444444444444445
84620	5.722222222222222
79709	9.0
3955	9.555555555555555
29954	10.777777777777779
56983	12.277777777777779
8703	12.777777777777779
23509	13.444444444444445
10690	14.38888888888889
23275	14.833333333333334
4242	15.333333333333334
79799	16.11111111111111
2526	16.555555555555557
2683	16.88888888888889
8704	18.38888888888889
7367	19.666666666666668
146664	20.27777777777778
10585	21.77777777777778
6480	21.944444444444443
5986	22.11111111111111
727936	22.5
6487	24.61111111111111
2529	24.666666666666668
23127	25.38888888888889
