# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.49333333
Weighted average F-Measure	0.53225806
Weighted average true positive rate	0.55
Weighted average false positive rate	0.81666667
Weighted average sensitivity (recall)	0.55
Total number correct	11
Total number incorrect	9
Accuracy	0.55
Error rate	0.45
Error rate expected by chance	0.25
Improvement over error rate expected by chance	-0.2
Kappa statistic	-0.28571429
Mean absolute error	0.38424389
Mean prior absolute error	0.38636364
Root mean squared error	0.49435838
Root mean prior squared error	0.43360873
Relative absolute error (%)	99.45136015
Root relative squared error (%)	114.01024589
Kononenko & Bratko information score (bits)	-2.04531077
Kononenko & Bratko information score (bits / instance)	-0.10226554
Kononenko & Bratko relative information score (%)	-241.94812788
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	21.02772333
Class complexity - scheme (bits / instance)	1.05138617
Complexity improvement (bits)	-4.76390346
Complexity improvement (bits / instance)	-0.23819517
