# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	53.0
Number instances predicted as [BRCACancer] correctly	7.0
Number instances predicted as [BRCACancer] incorrectly	46.0
Number instances predicted as [Control]	25.0
Number instances predicted as [Control] correctly	17.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.67948718
Proportion instances predicted as [BRCACancer] correctly	0.13207547
Proportion instances predicted as [BRCACancer] incorrectly	0.86792453
Proportion instances predicted as [Control]	0.32051282
Proportion instances predicted as [Control] correctly	0.68
Proportion instances predicted as [Control] incorrectly	0.32
Number [BRCACancer] instances predicted correctly	7.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	17.0
Number [Control] instances predicted incorrectly	46.0
Proportion [BRCACancer] instances predicted correctly	0.46666667
Proportion [BRCACancer] instances predicted incorrectly	0.53333333
Proportion [Control] instances predicted correctly	0.26984127
Proportion [Control] instances predicted incorrectly	0.73015873
