# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.46822742
Weighted average F-Measure	0.61728395
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.52285396
Weighted average sensitivity (recall)	0.66666667
Total number correct	24
Total number incorrect	12
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	0.02777778
Kappa statistic	0.16602317
Mean absolute error	0.45283074
Mean prior absolute error	0.46345029
Root mean squared error	0.49758272
Root mean prior squared error	0.4803783
Relative absolute error (%)	97.70858943
Root relative squared error (%)	103.58143081
Kononenko & Bratko information score (bits)	0.62136295
Kononenko & Bratko information score (bits / instance)	0.01726008
Kononenko & Bratko relative information score (%)	65.4443768
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	36.27152771
Class complexity - scheme (bits / instance)	1.00754244
Complexity improvement (bits)	-2.29588873
Complexity improvement (bits / instance)	-0.06377469
