# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.52508361
Weighted average F-Measure	0.613601
Weighted average true positive rate	0.63888889
Weighted average false positive rate	0.50510962
Weighted average sensitivity (recall)	0.63888889
Total number correct	22
Total number incorrect	14
Accuracy	0.61111111
Error rate	0.38888889
Error rate expected by chance	0.36111111
Improvement over error rate expected by chance	-0.02777778
Kappa statistic	0.1459854
Mean absolute error	0.44996887
Mean prior absolute error	0.46345029
Root mean squared error	0.48333397
Root mean prior squared error	0.4803783
Relative absolute error (%)	97.09107426
Root relative squared error (%)	100.61527849
Kononenko & Bratko information score (bits)	0.71121986
Kononenko & Bratko information score (bits / instance)	0.01975611
Kononenko & Bratko relative information score (%)	74.90845734
Class complexity - order (bits)	33.97563898
Class complexity - order (bits / instance)	0.94376775
Class complexity - scheme (bits)	34.62037588
Class complexity - scheme (bits / instance)	0.96167711
Complexity improvement (bits)	-0.6447369
Complexity improvement (bits / instance)	-0.01790936
