# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.63559578
Weighted average F-Measure	0.63215401
Weighted average true positive rate	0.66129032
Weighted average false positive rate	0.55782124
Weighted average sensitivity (recall)	0.66129032
Total number correct	82
Total number incorrect	42
Accuracy	0.66129032
Error rate	0.33870968
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.02419355
Kappa statistic	0.11638955
Mean absolute error	0.3964072
Mean prior absolute error	0.43228367
Root mean squared error	0.45891022
Root mean prior squared error	0.46433221
Relative absolute error (%)	91.7007131
Root relative squared error (%)	98.83230356
Kononenko & Bratko information score (bits)	6.60789807
Kononenko & Bratko information score (bits / instance)	0.0532895
Kononenko & Bratko relative information score (%)	732.90938395
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	108.64507315
Class complexity - scheme (bits / instance)	0.87616994
Complexity improvement (bits)	2.74993751
Complexity improvement (bits / instance)	0.02217692
