# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	19.0
Number instances predicted as [BRCACancer] correctly	13.0
Number instances predicted as [BRCACancer] incorrectly	6.0
Number instances predicted as [Control]	105.0
Number instances predicted as [Control] correctly	79.0
Number instances predicted as [Control] incorrectly	26.0
Proportion instances predicted as [BRCACancer]	0.15322581
Proportion instances predicted as [BRCACancer] correctly	0.68421053
Proportion instances predicted as [BRCACancer] incorrectly	0.31578947
Proportion instances predicted as [Control]	0.84677419
Proportion instances predicted as [Control] correctly	0.75238095
Proportion instances predicted as [Control] incorrectly	0.24761905
Number [BRCACancer] instances predicted correctly	13.0
Number [BRCACancer] instances predicted incorrectly	26.0
Number [Control] instances predicted correctly	79.0
Number [Control] instances predicted incorrectly	6.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.92941176
Proportion [Control] instances predicted incorrectly	0.07058824
