# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	69.0
Number instances predicted as [BRCACancer] correctly	35.0
Number instances predicted as [BRCACancer] incorrectly	34.0
Number instances predicted as [Control]	14.0
Number instances predicted as [Control] correctly	10.0
Number instances predicted as [Control] incorrectly	4.0
Proportion instances predicted as [BRCACancer]	0.8313253
Proportion instances predicted as [BRCACancer] correctly	0.50724638
Proportion instances predicted as [BRCACancer] incorrectly	0.49275362
Proportion instances predicted as [Control]	0.1686747
Proportion instances predicted as [Control] correctly	0.71428571
Proportion instances predicted as [Control] incorrectly	0.28571429
Number [BRCACancer] instances predicted correctly	35.0
Number [BRCACancer] instances predicted incorrectly	4.0
Number [Control] instances predicted correctly	10.0
Number [Control] instances predicted incorrectly	34.0
Proportion [BRCACancer] instances predicted correctly	0.8974359
Proportion [BRCACancer] instances predicted incorrectly	0.1025641
Proportion [Control] instances predicted correctly	0.22727273
Proportion [Control] instances predicted incorrectly	0.77272727
