# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	15.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	109.0
Number instances predicted as [Control] correctly	74.0
Number instances predicted as [Control] incorrectly	35.0
Proportion instances predicted as [BRCACancer]	0.12096774
Proportion instances predicted as [BRCACancer] correctly	0.26666667
Proportion instances predicted as [BRCACancer] incorrectly	0.73333333
Proportion instances predicted as [Control]	0.87903226
Proportion instances predicted as [Control] correctly	0.67889908
Proportion instances predicted as [Control] incorrectly	0.32110092
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	35.0
Number [Control] instances predicted correctly	74.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.1025641
Proportion [BRCACancer] instances predicted incorrectly	0.8974359
Proportion [Control] instances predicted correctly	0.87058824
Proportion [Control] instances predicted incorrectly	0.12941176
