# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	12.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	25.0
Number instances predicted as [Control] correctly	12.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.32432432
Proportion instances predicted as [BRCACancer] correctly	0.16666667
Proportion instances predicted as [BRCACancer] incorrectly	0.83333333
Proportion instances predicted as [Control]	0.67567568
Proportion instances predicted as [Control] correctly	0.48
Proportion instances predicted as [Control] incorrectly	0.52
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	12.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.54545455
Proportion [Control] instances predicted incorrectly	0.45454545
