# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.62237762
Weighted average F-Measure	0.58819532
Weighted average true positive rate	0.59036145
Weighted average false positive rate	0.41845002
Weighted average sensitivity (recall)	0.59036145
Total number correct	50
Total number incorrect	33
Accuracy	0.60240964
Error rate	0.39759036
Error rate expected by chance	0.46987952
Improvement over error rate expected by chance	0.07228916
Kappa statistic	0.17291911
Mean absolute error	0.46634047
Mean prior absolute error	0.49822821
Root mean squared error	0.50094973
Root mean prior squared error	0.49909244
Relative absolute error (%)	93.59977305
Root relative squared error (%)	100.37213403
Kononenko & Bratko information score (bits)	6.45089863
Kononenko & Bratko information score (bits / instance)	0.07772167
Kononenko & Bratko relative information score (%)	646.70497908
Class complexity - order (bits)	82.78271576
Class complexity - order (bits / instance)	0.99738212
Class complexity - scheme (bits)	85.76410194
Class complexity - scheme (bits / instance)	1.03330243
Complexity improvement (bits)	-2.98138618
Complexity improvement (bits / instance)	-0.03592032
