# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	28.0
Number instances predicted as [BRCACancer] correctly	16.0
Number instances predicted as [BRCACancer] incorrectly	12.0
Number instances predicted as [Control]	55.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	23.0
Proportion instances predicted as [BRCACancer]	0.3373494
Proportion instances predicted as [BRCACancer] correctly	0.57142857
Proportion instances predicted as [BRCACancer] incorrectly	0.42857143
Proportion instances predicted as [Control]	0.6626506
Proportion instances predicted as [Control] correctly	0.58181818
Proportion instances predicted as [Control] incorrectly	0.41818182
Number [BRCACancer] instances predicted correctly	16.0
Number [BRCACancer] instances predicted incorrectly	23.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	12.0
Proportion [BRCACancer] instances predicted correctly	0.41025641
Proportion [BRCACancer] instances predicted incorrectly	0.58974359
Proportion [Control] instances predicted correctly	0.72727273
Proportion [Control] instances predicted incorrectly	0.27272727
