# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	3.0
Number instances predicted as [BRCACancer] correctly	0.0
Number instances predicted as [BRCACancer] incorrectly	3.0
Number instances predicted as [Control]	74.0
Number instances predicted as [Control] correctly	61.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.03896104
Proportion instances predicted as [BRCACancer] correctly	0.0
Proportion instances predicted as [BRCACancer] incorrectly	1.0
Proportion instances predicted as [Control]	0.96103896
Proportion instances predicted as [Control] correctly	0.82432432
Proportion instances predicted as [Control] incorrectly	0.17567568
Number [BRCACancer] instances predicted correctly	0.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	61.0
Number [Control] instances predicted incorrectly	3.0
Proportion [BRCACancer] instances predicted correctly	0.0
Proportion [BRCACancer] instances predicted incorrectly	1.0
Proportion [Control] instances predicted correctly	0.953125
Proportion [Control] instances predicted incorrectly	0.046875
