# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	22.0
Number instances predicted as [BRCACancer] correctly	12.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	61.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	27.0
Proportion instances predicted as [BRCACancer]	0.26506024
Proportion instances predicted as [BRCACancer] correctly	0.54545455
Proportion instances predicted as [BRCACancer] incorrectly	0.45454545
Proportion instances predicted as [Control]	0.73493976
Proportion instances predicted as [Control] correctly	0.55737705
Proportion instances predicted as [Control] incorrectly	0.44262295
Number [BRCACancer] instances predicted correctly	12.0
Number [BRCACancer] instances predicted incorrectly	27.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.30769231
Proportion [BRCACancer] instances predicted incorrectly	0.69230769
Proportion [Control] instances predicted correctly	0.77272727
Proportion [Control] instances predicted incorrectly	0.22727273
