# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.74666667
Weighted average F-Measure	0.70779221
Weighted average true positive rate	0.75
Weighted average false positive rate	0.61666667
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.16666667
Mean absolute error	0.31201746
Mean prior absolute error	0.38636364
Root mean squared error	0.40750487
Root mean prior squared error	0.43360873
Relative absolute error (%)	80.75746027
Root relative squared error (%)	93.97985807
Kononenko & Bratko information score (bits)	3.37785298
Kononenko & Bratko information score (bits / instance)	0.16889265
Kononenko & Bratko relative information score (%)	399.57996543
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	15.25518048
Class complexity - scheme (bits / instance)	0.76275902
Complexity improvement (bits)	1.00863939
Complexity improvement (bits / instance)	0.05043197
