# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	34.0
Number instances predicted as [BRCACancer] correctly	24.0
Number instances predicted as [BRCACancer] incorrectly	10.0
Number instances predicted as [Control]	49.0
Number instances predicted as [Control] correctly	34.0
Number instances predicted as [Control] incorrectly	15.0
Proportion instances predicted as [BRCACancer]	0.40963855
Proportion instances predicted as [BRCACancer] correctly	0.70588235
Proportion instances predicted as [BRCACancer] incorrectly	0.29411765
Proportion instances predicted as [Control]	0.59036145
Proportion instances predicted as [Control] correctly	0.69387755
Proportion instances predicted as [Control] incorrectly	0.30612245
Number [BRCACancer] instances predicted correctly	24.0
Number [BRCACancer] instances predicted incorrectly	15.0
Number [Control] instances predicted correctly	34.0
Number [Control] instances predicted incorrectly	10.0
Proportion [BRCACancer] instances predicted correctly	0.61538462
Proportion [BRCACancer] instances predicted incorrectly	0.38461538
Proportion [Control] instances predicted correctly	0.77272727
Proportion [Control] instances predicted incorrectly	0.22727273
