# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	0.0
Number instances predicted as [BRCACancer] correctly	0.0
Number instances predicted as [BRCACancer] incorrectly	0.0
Number instances predicted as [Control]	124.0
Number instances predicted as [Control] correctly	85.0
Number instances predicted as [Control] incorrectly	39.0
Proportion instances predicted as [BRCACancer]	0.0
Proportion instances predicted as [BRCACancer] correctly	NaN
Proportion instances predicted as [BRCACancer] incorrectly	NaN
Proportion instances predicted as [Control]	1.0
Proportion instances predicted as [Control] correctly	0.68548387
Proportion instances predicted as [Control] incorrectly	0.31451613
Number [BRCACancer] instances predicted correctly	0.0
Number [BRCACancer] instances predicted incorrectly	39.0
Number [Control] instances predicted correctly	85.0
Number [Control] instances predicted incorrectly	0.0
Proportion [BRCACancer] instances predicted correctly	0.0
Proportion [BRCACancer] instances predicted incorrectly	1.0
Proportion [Control] instances predicted correctly	1.0
Proportion [Control] instances predicted incorrectly	0.0
