# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.60211161
Weighted average F-Measure	0.59907834
Weighted average true positive rate	0.66129032
Weighted average false positive rate	0.62720284
Weighted average sensitivity (recall)	0.66129032
Total number correct	83
Total number incorrect	41
Accuracy	0.66935484
Error rate	0.33064516
Error rate expected by chance	0.31451613
Improvement over error rate expected by chance	-0.01612903
Kappa statistic	0.04158999
Mean absolute error	0.4127487
Mean prior absolute error	0.43228367
Root mean squared error	0.46245737
Root mean prior squared error	0.46433221
Relative absolute error (%)	95.48098552
Root relative squared error (%)	99.59622943
Kononenko & Bratko information score (bits)	2.96021235
Kononenko & Bratko information score (bits / instance)	0.02387268
Kononenko & Bratko relative information score (%)	328.32943032
Class complexity - order (bits)	111.39501066
Class complexity - order (bits / instance)	0.89834686
Class complexity - scheme (bits)	110.90885899
Class complexity - scheme (bits / instance)	0.89442628
Complexity improvement (bits)	0.48615167
Complexity improvement (bits / instance)	0.00392058
