# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	10.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	4.0
Number instances predicted as [Control]	114.0
Number instances predicted as [Control] correctly	81.0
Number instances predicted as [Control] incorrectly	33.0
Proportion instances predicted as [BRCACancer]	0.08064516
Proportion instances predicted as [BRCACancer] correctly	0.6
Proportion instances predicted as [BRCACancer] incorrectly	0.4
Proportion instances predicted as [Control]	0.91935484
Proportion instances predicted as [Control] correctly	0.71052632
Proportion instances predicted as [Control] incorrectly	0.28947368
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	33.0
Number [Control] instances predicted correctly	81.0
Number [Control] instances predicted incorrectly	4.0
Proportion [BRCACancer] instances predicted correctly	0.15384615
Proportion [BRCACancer] instances predicted incorrectly	0.84615385
Proportion [Control] instances predicted correctly	0.95294118
Proportion [Control] instances predicted incorrectly	0.04705882
