# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.0
Weighted average F-Measure	0.53333333
Weighted average true positive rate	0.66666667
Weighted average false positive rate	0.66666667
Weighted average sensitivity (recall)	0.66666667
Total number correct	12
Total number incorrect	6
Accuracy	0.66666667
Error rate	0.33333333
Error rate expected by chance	0.33333333
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.4993334
Mean prior absolute error	0.45
Root mean squared error	0.52665312
Root mean prior squared error	0.47169906
Relative absolute error (%)	110.96297774
Root relative squared error (%)	111.6502378
Kononenko & Bratko information score (bits)	-2.54954522
Kononenko & Bratko information score (bits / instance)	-0.1416414
Kononenko & Bratko relative information score (%)	-272.9506924
Class complexity - order (bits)	16.54529956
Class complexity - order (bits / instance)	0.91918331
Class complexity - scheme (bits)	19.79627773
Class complexity - scheme (bits / instance)	1.09979321
Complexity improvement (bits)	-3.25097817
Complexity improvement (bits / instance)	-0.1806099
