# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5518	3.4
2767	3.55
5320	4.15
2983	8.25
2770	8.3
4067	8.95
5605	11.9
5331	12.55
5604	12.75
8681	13.95
123745	15.0
23236	15.95
3480	18.8
2775	18.95
5579	19.2
10842	19.3
50487	19.85
391013	19.9
5322	20.3
4842	20.9
26279	22.05
5578	22.4
2977	22.45
3708	22.85
2781	23.2
3845	25.0
5321	25.85
5594	26.4
5519	26.75
5516	29.75
2895	33.15
2892	33.4
2771	34.95
773	35.25
2773	35.45
2982	37.35
3710	38.2
2890	39.3
673	40.05
8398	40.2
64600	40.25
2778	41.25
369	42.7
10672	45.85
5894	46.0
2915	46.35
30814	46.5
5330	46.65
84647	47.95
1394	49.0
5592	49.45
2891	51.4
3709	52.75
5582	53.25
1392	53.95
5595	54.35
2768	54.65
81579	55.9
3265	55.95
5515	57.0
5593	57.25
5332	57.35
2911	58.45
2776	58.45
4893	58.9
6261	59.15
5319	60.45
3479	60.7
8399	63.25
