# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	43.0
Number instances predicted as [BRCACancer] correctly	18.0
Number instances predicted as [BRCACancer] incorrectly	25.0
Number instances predicted as [Control]	40.0
Number instances predicted as [Control] correctly	19.0
Number instances predicted as [Control] incorrectly	21.0
Proportion instances predicted as [BRCACancer]	0.51807229
Proportion instances predicted as [BRCACancer] correctly	0.41860465
Proportion instances predicted as [BRCACancer] incorrectly	0.58139535
Proportion instances predicted as [Control]	0.48192771
Proportion instances predicted as [Control] correctly	0.475
Proportion instances predicted as [Control] incorrectly	0.525
Number [BRCACancer] instances predicted correctly	18.0
Number [BRCACancer] instances predicted incorrectly	21.0
Number [Control] instances predicted correctly	19.0
Number [Control] instances predicted incorrectly	25.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.43181818
Proportion [Control] instances predicted incorrectly	0.56818182
