# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.52524038
Weighted average F-Measure	0.73480143
Weighted average true positive rate	0.79220779
Weighted average false positive rate	0.83908279
Weighted average sensitivity (recall)	0.79220779
Total number correct	64
Total number incorrect	13
Accuracy	0.83116883
Error rate	0.16883117
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	0.0
Kappa statistic	-0.06759099
Mean absolute error	0.4799452
Mean prior absolute error	0.28620746
Root mean squared error	0.4806773
Root mean prior squared error	0.37469654
Relative absolute error (%)	167.69136264
Root relative squared error (%)	128.28442384
Kononenko & Bratko information score (bits)	-71.68918501
Kononenko & Bratko information score (bits / instance)	-0.93102838
Kononenko & Bratko relative information score (%)	-10637.2161831
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	72.78195965
Class complexity - scheme (bits / instance)	0.94522026
Complexity improvement (bits)	-22.31799606
Complexity improvement (bits / instance)	-0.2898441
