# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.50721154
Weighted average F-Measure	0.75453624
Weighted average true positive rate	0.83116883
Weighted average false positive rate	0.83116883
Weighted average sensitivity (recall)	0.83116883
Total number correct	64
Total number incorrect	13
Accuracy	0.83116883
Error rate	0.16883117
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	0.0
Kappa statistic	0.0
Mean absolute error	0.47872802
Mean prior absolute error	0.28620746
Root mean squared error	0.47940794
Root mean prior squared error	0.37469654
Relative absolute error (%)	167.26608391
Root relative squared error (%)	127.94565533
Kononenko & Bratko information score (bits)	-71.42229867
Kononenko & Bratko information score (bits / instance)	-0.92756232
Kononenko & Bratko relative information score (%)	-10597.61568116
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	72.51211289
Class complexity - scheme (bits / instance)	0.94171575
Complexity improvement (bits)	-22.0481493
Complexity improvement (bits / instance)	-0.2863396
