# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	38.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	33.0
Number instances predicted as [Control]	39.0
Number instances predicted as [Control] correctly	31.0
Number instances predicted as [Control] incorrectly	8.0
Proportion instances predicted as [BRCACancer]	0.49350649
Proportion instances predicted as [BRCACancer] correctly	0.13157895
Proportion instances predicted as [BRCACancer] incorrectly	0.86842105
Proportion instances predicted as [Control]	0.50649351
Proportion instances predicted as [Control] correctly	0.79487179
Proportion instances predicted as [Control] incorrectly	0.20512821
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	8.0
Number [Control] instances predicted correctly	31.0
Number [Control] instances predicted incorrectly	33.0
Proportion [BRCACancer] instances predicted correctly	0.38461538
Proportion [BRCACancer] instances predicted incorrectly	0.61538462
Proportion [Control] instances predicted correctly	0.484375
Proportion [Control] instances predicted incorrectly	0.515625
