# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.38341346
Weighted average F-Measure	0.51145861
Weighted average true positive rate	0.44155844
Weighted average false positive rate	0.72641421
Weighted average sensitivity (recall)	0.44155844
Total number correct	35
Total number incorrect	42
Accuracy	0.45454545
Error rate	0.54545455
Error rate expected by chance	0.16883117
Improvement over error rate expected by chance	-0.37662338
Kappa statistic	-0.1670779
Mean absolute error	0.50091026
Mean prior absolute error	0.28620746
Root mean squared error	0.5228544
Root mean prior squared error	0.37469654
Relative absolute error (%)	175.01649166
Root relative squared error (%)	139.54075931
Kononenko & Bratko information score (bits)	-72.34297538
Kononenko & Bratko information score (bits / instance)	-0.93951916
Kononenko & Bratko relative information score (%)	-10734.22536888
Class complexity - order (bits)	50.46396359
Class complexity - order (bits / instance)	0.65537615
Class complexity - scheme (bits)	82.71261878
Class complexity - scheme (bits / instance)	1.07418985
Complexity improvement (bits)	-32.24865519
Complexity improvement (bits / instance)	-0.4188137
