# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	23.0
Number instances predicted as [BRCACancer] correctly	2.0
Number instances predicted as [BRCACancer] incorrectly	21.0
Number instances predicted as [Control]	55.0
Number instances predicted as [Control] correctly	42.0
Number instances predicted as [Control] incorrectly	13.0
Proportion instances predicted as [BRCACancer]	0.29487179
Proportion instances predicted as [BRCACancer] correctly	0.08695652
Proportion instances predicted as [BRCACancer] incorrectly	0.91304348
Proportion instances predicted as [Control]	0.70512821
Proportion instances predicted as [Control] correctly	0.76363636
Proportion instances predicted as [Control] incorrectly	0.23636364
Number [BRCACancer] instances predicted correctly	2.0
Number [BRCACancer] instances predicted incorrectly	13.0
Number [Control] instances predicted correctly	42.0
Number [Control] instances predicted incorrectly	21.0
Proportion [BRCACancer] instances predicted correctly	0.13333333
Proportion [BRCACancer] instances predicted incorrectly	0.86666667
Proportion [Control] instances predicted correctly	0.66666667
Proportion [Control] instances predicted incorrectly	0.33333333
