# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
5683	3.0
8881	3.888888888888889
29882	4.388888888888889
29945	6.111111111111111
5713	7.166666666666667
5692	7.222222222222222
5715	8.333333333333334
5701	9.166666666666666
5690	10.833333333333334
5685	11.444444444444445
9491	11.61111111111111
5694	14.38888888888889
5698	15.5
5702	17.77777777777778
8697	17.833333333333332
51343	18.22222222222222
5691	18.88888888888889
5708	19.444444444444443
10393	20.333333333333332
10213	20.944444444444443
7321	23.944444444444443
5684	24.555555555555557
10197	25.77777777777778
5707	26.27777777777778
5709	26.5
51529	29.5
7324	29.77777777777778
5714	30.055555555555557
5689	30.61111111111111
5688	31.5
5710	31.88888888888889
5693	32.05555555555556
5720	32.22222222222222
5695	32.666666666666664
5716	34.27777777777778
5711	35.44444444444444
5704	35.44444444444444
5705	36.27777777777778
5696	36.611111111111114
5717	36.666666666666664
5682	36.72222222222222
9861	36.77777777777778
51433	37.0
5686	38.05555555555556
5719	38.111111111111114
51434	39.666666666666664
5699	40.22222222222222
996	40.888888888888886
