# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	31.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	25.0
Number instances predicted as [Control]	46.0
Number instances predicted as [Control] correctly	39.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.4025974
Proportion instances predicted as [BRCACancer] correctly	0.19354839
Proportion instances predicted as [BRCACancer] incorrectly	0.80645161
Proportion instances predicted as [Control]	0.5974026
Proportion instances predicted as [Control] correctly	0.84782609
Proportion instances predicted as [Control] incorrectly	0.15217391
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	39.0
Number [Control] instances predicted incorrectly	25.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.609375
Proportion [Control] instances predicted incorrectly	0.390625
