# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	35.0
Number instances predicted as [BRCACancer] correctly	4.0
Number instances predicted as [BRCACancer] incorrectly	31.0
Number instances predicted as [Control]	43.0
Number instances predicted as [Control] correctly	32.0
Number instances predicted as [Control] incorrectly	11.0
Proportion instances predicted as [BRCACancer]	0.44871795
Proportion instances predicted as [BRCACancer] correctly	0.11428571
Proportion instances predicted as [BRCACancer] incorrectly	0.88571429
Proportion instances predicted as [Control]	0.55128205
Proportion instances predicted as [Control] correctly	0.74418605
Proportion instances predicted as [Control] incorrectly	0.25581395
Number [BRCACancer] instances predicted correctly	4.0
Number [BRCACancer] instances predicted incorrectly	11.0
Number [Control] instances predicted correctly	32.0
Number [Control] instances predicted incorrectly	31.0
Proportion [BRCACancer] instances predicted correctly	0.26666667
Proportion [BRCACancer] instances predicted incorrectly	0.73333333
Proportion [Control] instances predicted correctly	0.50793651
Proportion [Control] instances predicted incorrectly	0.49206349
