# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	21.0
Number instances predicted as [BRCACancer] correctly	6.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	56.0
Number instances predicted as [Control] correctly	49.0
Number instances predicted as [Control] incorrectly	7.0
Proportion instances predicted as [BRCACancer]	0.27272727
Proportion instances predicted as [BRCACancer] correctly	0.28571429
Proportion instances predicted as [BRCACancer] incorrectly	0.71428571
Proportion instances predicted as [Control]	0.72727273
Proportion instances predicted as [Control] correctly	0.875
Proportion instances predicted as [Control] incorrectly	0.125
Number [BRCACancer] instances predicted correctly	6.0
Number [BRCACancer] instances predicted incorrectly	7.0
Number [Control] instances predicted correctly	49.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.46153846
Proportion [BRCACancer] instances predicted incorrectly	0.53846154
Proportion [Control] instances predicted correctly	0.765625
Proportion [Control] instances predicted incorrectly	0.234375
