# Measures of classification performance across all classes (dependent variables). The weighted average metrics were weighted by the class distribution. Cross-validation assignments were stratified by class, where possible.
Metric	Result
Weighted average AUC	0.56
Weighted average F-Measure	0.74014337
Weighted average true positive rate	0.75
Weighted average false positive rate	0.48333333
Weighted average sensitivity (recall)	0.75
Total number correct	15
Total number incorrect	5
Accuracy	0.75
Error rate	0.25
Error rate expected by chance	0.25
Improvement over error rate expected by chance	0.0
Kappa statistic	0.28571429
Mean absolute error	0.35276911
Mean prior absolute error	0.38636364
Root mean squared error	0.45113093
Root mean prior squared error	0.43360873
Relative absolute error (%)	91.30494587
Root relative squared error (%)	104.04101603
Kononenko & Bratko information score (bits)	0.35779434
Kononenko & Bratko information score (bits / instance)	0.01788972
Kononenko & Bratko relative information score (%)	42.32494728
Class complexity - order (bits)	16.26381987
Class complexity - order (bits / instance)	0.81319099
Class complexity - scheme (bits)	18.4556842
Class complexity - scheme (bits / instance)	0.92278421
Complexity improvement (bits)	-2.19186433
Complexity improvement (bits / instance)	-0.10959322
