# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	33.0
Number instances predicted as [BRCACancer] correctly	5.0
Number instances predicted as [BRCACancer] incorrectly	28.0
Number instances predicted as [Control]	45.0
Number instances predicted as [Control] correctly	35.0
Number instances predicted as [Control] incorrectly	10.0
Proportion instances predicted as [BRCACancer]	0.42307692
Proportion instances predicted as [BRCACancer] correctly	0.15151515
Proportion instances predicted as [BRCACancer] incorrectly	0.84848485
Proportion instances predicted as [Control]	0.57692308
Proportion instances predicted as [Control] correctly	0.77777778
Proportion instances predicted as [Control] incorrectly	0.22222222
Number [BRCACancer] instances predicted correctly	5.0
Number [BRCACancer] instances predicted incorrectly	10.0
Number [Control] instances predicted correctly	35.0
Number [Control] instances predicted incorrectly	28.0
Proportion [BRCACancer] instances predicted correctly	0.33333333
Proportion [BRCACancer] instances predicted incorrectly	0.66666667
Proportion [Control] instances predicted correctly	0.55555556
Proportion [Control] instances predicted incorrectly	0.44444444
