# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
55814	3.611111111111111
9329	3.9444444444444446
10302	4.055555555555555
7702	5.388888888888889
55718	5.611111111111111
55290	6.555555555555555
9328	7.444444444444445
11128	9.833333333333334
6619	10.444444444444445
5451	10.555555555555555
6908	13.0
171568	13.11111111111111
6618	14.0
11178	15.333333333333334
5437	15.38888888888889
661	15.444444444444445
5441	16.0
2971	16.944444444444443
2976	18.444444444444443
5434	18.88888888888889
5440	21.5
55703	21.833333333333332
6617	22.0
2975	22.444444444444443
5435	22.88888888888889
2972	24.11111111111111
6621	24.666666666666668
10621	25.38888888888889
9330	26.166666666666668
