# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	26.0
Number instances predicted as [BRCACancer] correctly	11.0
Number instances predicted as [BRCACancer] incorrectly	15.0
Number instances predicted as [Control]	57.0
Number instances predicted as [Control] correctly	29.0
Number instances predicted as [Control] incorrectly	28.0
Proportion instances predicted as [BRCACancer]	0.31325301
Proportion instances predicted as [BRCACancer] correctly	0.42307692
Proportion instances predicted as [BRCACancer] incorrectly	0.57692308
Proportion instances predicted as [Control]	0.68674699
Proportion instances predicted as [Control] correctly	0.50877193
Proportion instances predicted as [Control] incorrectly	0.49122807
Number [BRCACancer] instances predicted correctly	11.0
Number [BRCACancer] instances predicted incorrectly	28.0
Number [Control] instances predicted correctly	29.0
Number [Control] instances predicted incorrectly	15.0
Proportion [BRCACancer] instances predicted correctly	0.28205128
Proportion [BRCACancer] instances predicted incorrectly	0.71794872
Proportion [Control] instances predicted correctly	0.65909091
Proportion [Control] instances predicted incorrectly	0.34090909
