# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
10219	4.4
3683	6.5
917	6.8
644076	9.55
131450	9.75
3386	9.85
10990	9.95
2213	11.75
567	11.8
11024	13.45
6402	14.0
10859	14.85
3802	16.05
3695	16.35
79465	16.6
5819	16.9
925	17.25
3821	19.2
7305	20.7
10225	22.7
3806	22.95
3384	23.2
56253	23.5
958	25.0
3824	28.35
926	29.0
975	29.15
3383	30.3
3803	32.2
3107	32.4
3688	32.75
3805	33.25
1525	33.6
3385	34.1
5817	35.45
11006	35.6
959	36.15
2214	36.55
3689	37.55
3811	38.6
3812	39.85
8519	41.1
80329	41.65
947	41.7
135250	42.55
3133	42.8
11025	43.55
10666	44.6
916	46.1
718	49.45
120425	51.25
3804	53.65
3105	53.75
7412	54.9
3134	54.95
4277	55.15
10288	55.4
11126	55.4
919	55.65
4345	55.8
22914	55.9
3676	56.2
3106	58.45
8174	59.15
3135	59.3
999	62.6
915	63.7
10870	63.9
930	64.0
4276	64.5
