# Measures of classification performance for each class (dependent variable).
Metric	Result
Number instances predicted as [BRCACancer]	21.0
Number instances predicted as [BRCACancer] correctly	10.0
Number instances predicted as [BRCACancer] incorrectly	11.0
Number instances predicted as [Control]	62.0
Number instances predicted as [Control] correctly	33.0
Number instances predicted as [Control] incorrectly	29.0
Proportion instances predicted as [BRCACancer]	0.25301205
Proportion instances predicted as [BRCACancer] correctly	0.47619048
Proportion instances predicted as [BRCACancer] incorrectly	0.52380952
Proportion instances predicted as [Control]	0.74698795
Proportion instances predicted as [Control] correctly	0.53225806
Proportion instances predicted as [Control] incorrectly	0.46774194
Number [BRCACancer] instances predicted correctly	10.0
Number [BRCACancer] instances predicted incorrectly	29.0
Number [Control] instances predicted correctly	33.0
Number [Control] instances predicted incorrectly	11.0
Proportion [BRCACancer] instances predicted correctly	0.25641026
Proportion [BRCACancer] instances predicted incorrectly	0.74358974
Proportion [Control] instances predicted correctly	0.75
Proportion [Control] instances predicted incorrectly	0.25
